Ensembl,Chromosome,TF_Start,TF_End,TF_Name
ENSG00000139160,12,31756358,31756648,MEF2A
ENSG00000182544,12,53612980,53613476,NR2F1
ENSG00000118162,19,47949338,47949608,EGR1
ENSG00000127399,7,150063233,150063570,RELB
ENSG00000127884,10,135192174,135192534,BACH1
ENSG00000118965,2,20079016,20079332,EBF1
ENSG00000162300,11,64885064,64885528,HDGF
ENSG00000258818,14,21149553,21150133,NFIC
ENSG00000214274,14,21149602,21149978,STAT3
ENSG00000165782,14,20957726,20958150,PKNOX1
ENSG00000167695,17,643642,644238,NFIC
ENSG00000174748,3,23975712,23976222,ATF7
ENSG00000213420,7,99793691,99794211,GATAD2B
ENSG00000197965,1,167682477,167683053,MEF2B
ENSG00000232706,10,52419801,52420201,BHLHE40
ENSG00000115159,2,157383749,157384265,CEBPB
ENSG00000134014,8,27975973,27976237,EBF1
ENSG00000134882,13,100018250,100018620,EP300
ENSG00000151474,10,14051492,14051836,YY1
ENSG00000129460,14,24025243,24025763,ATF2
ENSG00000166912,15,31323924,31324268,YY1
ENSG00000212864,9,140100064,140100400,ZBTB33
ENSG00000073584,17,38755477,38756041,IKZF1
ENSG00000073584,17,38755384,38755740,EP300
ENSG00000160271,9,136023004,136023604,RELB
ENSG00000178764,8,123859616,123860252,IKZF1
ENSG00000227124,3,75834492,75834748,TCF12
ENSG00000127511,19,17007840,17008143,RUNX3
ENSG00000127511,19,17008033,17008349,IRF5
ENSG00000185761,19,1542607,1542927,SP1
ENSG00000213859,17,7233716,7233943,NR2F1
ENSG00000108510,17,60170895,60171305,TBL1XR1
ENSG00000246705,12,14927496,14928080,ASH2L
ENSG00000198851,11,118161650,118162050,BHLHE40
ENSG00000060982,12,25113146,25113570,ZNF143
ENSG00000173581,19,56143080,56143270,RAD21
ENSG00000125995,20,34329223,34329653,BCLAF1
ENSG00000178623,2,241525605,241525925,IRF4
ENSG00000134899,13,103500007,103500503,NR2F1
ENSG00000182827,1,226369654,226370118,HDGF
ENSG00000106688,9,4559385,4559975,IKZF1
ENSG00000166471,11,9335825,9336795,CREB1
ENSG00000205045,17,33775361,33775857,NR2F1
ENSG00000170873,8,125551207,125551571,ELK1
ENSG00000143119,1,111418174,111418430,TCF12
ENSG00000187990,6,26233785,26234265,EED
ENSG00000197459,6,26233756,26234286,NFATC3
ENSG00000171163,1,249167871,249168281,TBL1XR1
ENSG00000205930,21,34304623,34304983,CREM
ENSG00000159899,9,35842749,35843169,ETV6
ENSG00000064102,12,27027266,27027951,CREB1
ENSG00000139190,12,6580126,6580606,EED
ENSG00000148719,10,74124160,74124496,TAF1
ENSG00000104960,19,50391121,50391597,ARNT
ENSG00000161558,19,48866294,48866647,HCFC1
ENSG00000097021,1,6474304,6474714,RB1
ENSG00000077420,10,26746107,26746651,IKZF2
ENSG00000167962,16,2070193,2070693,HDAC6
ENSG00000182040,17,72956760,72957196,MXI1
ENSG00000179918,16,30482414,30482898,SMAD5
ENSG00000099957,22,21336469,21336654,SIX5
ENSG00000161149,22,21336227,21336579,PML
ENSG00000034152,17,21183328,21183764,MXI1
ENSG00000115363,2,75658641,75659051,PAX8
ENSG00000106105,7,30633997,30634307,E2F4
ENSG00000175376,11,65770299,65770699,WRNIP1
ENSG00000158683,7,48008600,48008708,RUNX3
ENSG00000026508,11,35187427,35188051,MTA3
ENSG00000115956,2,68638412,68639096,PML
ENSG00000204514,19,58323640,58323938,RUNX3
ENSG00000179958,16,30393571,30394161,IKZF1
ENSG00000179965,16,30393705,30393908,RELB
ENSG00000107819,10,102754054,102754644,IKZF1
ENSG00000105552,19,49315548,49315788,EGR1
ENSG00000100918,14,24641463,24642053,IKZF2
ENSG00000179818,2,70336041,70336465,ZNF143
ENSG00000228889,13,99852838,99853094,TCF12
ENSG00000228889,13,99852455,99853031,MLLT1
ENSG00000171132,2,45877447,45877871,MXI1
ENSG00000069493,12,9860092,9860576,CBFB
ENSG00000136653,1,206680926,206681386,ZNF217
ENSG00000163634,3,63848941,63849365,MXI1
ENSG00000170542,6,2862940,2863270,ZNF24
ENSG00000181652,7,150754944,150755449,ELF1
ENSG00000164867,7,150754939,150755368,SIX5
ENSG00000181652,7,150755105,150755369,PAX5
ENSG00000197150,7,150755115,150755505,TBP
ENSG00000143669,1,236031184,236031826,MTA2
ENSG00000170345,14,75760599,75761109,SIN3A
ENSG00000138795,4,109094458,109094674,TCF7
ENSG00000163486,1,206670670,206670960,MEF2A
ENSG00000197889,10,14993820,14994090,BCL11A
ENSG00000156831,8,126352258,126352718,CBX5
ENSG00000144724,3,61546274,61546705,IKZF1
ENSG00000171812,1,36554162,36554662,ZBED1
ENSG00000116922,1,38158008,38158398,TBP
ENSG00000103024,16,1832212,1832712,HDAC6
ENSG00000087076,19,49339002,49339318,ZEB1
ENSG00000087076,19,49339078,49339223,CTCF
ENSG00000130489,22,51001234,51001644,ZNF207
ENSG00000217442,22,51001240,51001427,CTCF
ENSG00000162032,16,1831702,1831978,SPI1
ENSG00000232871,19,49140776,49141066,IRF3
ENSG00000217442,22,51001258,51001393,CTCF
ENSG00000117395,1,43686983,43687473,SKIL
ENSG00000181741,20,33104679,33105089,STAT3
ENSG00000154217,17,65386661,65387241,DPF2
ENSG00000048462,16,12070289,12070699,ZNF207
ENSG00000168795,9,37398960,37399540,NFIC
ENSG00000197889,10,15001699,15002063,STAT1
ENSG00000177600,11,809466,810050,ASH2L
ENSG00000066336,11,47378303,47378542,NFATC1
ENSG00000184640,17,75315257,75315817,MTA2
ENSG00000111962,6,149079084,149079444,CREM
ENSG00000116017,19,984328,984738,CHD1
ENSG00000169598,1,3816897,3817550,NR2C1
ENSG00000147526,8,38627360,38627690,IRF4
ENSG00000125503,19,55629000,55629288,ZBTB40
ENSG00000125503,19,55629100,55629327,YY1
ENSG00000073150,22,50629512,50630022,SIN3A
ENSG00000111348,12,15112067,15112451,BHLHE40
ENSG00000168026,3,39148997,39149253,SRF
ENSG00000213793,19,53426740,53426910,EGR1
ENSG00000118939,13,76123667,76123830,BHLHE40
ENSG00000154556,4,186638484,186638828,BCL3
ENSG00000178403,4,113444959,113445369,KLF5
ENSG00000187260,7,151047110,151047554,ELF1
ENSG00000163682,4,39448583,39448903,POU2F2
ENSG00000128928,15,40674910,40675446,SIN3A
ENSG00000116062,2,47951679,47952089,RB1
ENSG00000204577,19,54704636,54705080,TRIM22
ENSG00000062582,7,43889842,43890432,IKZF1
ENSG00000197181,8,22224644,22225068,MAX
ENSG00000064787,20,52680564,52681112,IKZF1
ENSG00000243660,10,43904680,43905270,IKZF2
ENSG00000072694,1,161591641,161592201,MTA2
ENSG00000114742,3,39149942,39150506,IKZF1
ENSG00000123473,1,47798980,47799664,PML
ENSG00000127564,16,2977014,2977358,YY1
ENSG00000169689,17,79980575,79980925,ELK1
ENSG00000161921,17,4625058,4625314,TCF12
ENSG00000141456,17,4624790,4625386,NFIC
ENSG00000085741,11,75864394,75864754,EP300
ENSG00000067334,1,94344649,94345033,RELA
ENSG00000142675,1,26496191,26496482,ATF2
ENSG00000230482,2,198126434,198126858,PKNOX1
ENSG00000179344,6,32590525,32590647,SPI1
ENSG00000134343,11,26298489,26298624,RAD21
ENSG00000093009,22,19466628,19467158,NFATC3
ENSG00000239002,12,6646920,6647330,RB1
ENSG00000008018,6,170862008,170862540,YY1
ENSG00000134294,12,46767102,46767582,EED
ENSG00000115368,2,190308913,190309493,DPF2
ENSG00000115368,2,190309027,190309471,ELF1
ENSG00000124370,2,71297814,71298298,SMAD5
ENSG00000184381,22,38576151,38576587,TRIM22
ENSG00000185122,8,145550412,145550752,NR2C1
ENSG00000087076,19,49342054,49342236,SIX5
ENSG00000087074,19,49341903,49342339,MAX
ENSG00000169504,1,25069909,25070499,IKZF1
ENSG00000146856,7,134853627,134854107,TBX21
ENSG00000196559,11,36310830,36311210,CHD2
ENSG00000236804,1,119682831,119683421,IKZF2
ENSG00000109270,4,100768486,100769169,IKZF1
ENSG00000197879,17,1391782,1392098,ZEB1
ENSG00000011275,7,5739594,5739978,RELA
ENSG00000182952,6,26571943,26572273,IRF4
ENSG00000100884,14,24505895,24506385,SKIL
ENSG00000174173,3,101280461,101280871,TBL1XR1
ENSG00000081154,3,101280684,101281120,BMI1
ENSG00000096654,6,27470851,27471487,IKZF1
ENSG00000136280,7,45025638,45025988,ELK1
ENSG00000223891,20,42843744,42844028,ZNF143
ENSG00000186818,19,55128250,55128788,DPF2
ENSG00000186818,19,55128190,55128786,STAT5A
ENSG00000223865,6,33085629,33085949,POU2F2
ENSG00000174130,4,38787648,38787918,SMC3
ENSG00000141391,18,12407677,12407941,EBF1
ENSG00000223452,1,155107858,155108358,ZBED1
ENSG00000128268,22,39837981,39838571,IKZF2
ENSG00000220583,6,34204263,34204587,ZEB1
ENSG00000160691,1,154948038,154948574,SIN3A
ENSG00000162408,1,6614578,6614842,RAD21
ENSG00000180611,3,192634920,192635410,SKIL
ENSG00000149403,11,120796584,120797145,TBX21
ENSG00000174238,17,1459116,1459460,YY1
ENSG00000125656,19,6391945,6392275,ZNF24
ENSG00000137266,6,3439250,3439450,SRF
ENSG00000257950,17,3616032,3616496,TARDBP
ENSG00000101265,20,4795391,4795641,PAX5
ENSG00000089057,20,4794992,4795766,IKZF1
ENSG00000169926,15,31622971,31623371,WRNIP1
ENSG00000167461,19,16221856,16222300,ZNF687
ENSG00000025800,1,32686380,32686630,PAX5
ENSG00000184956,11,995728,995932,EBF1
ENSG00000156256,21,30445160,30445560,WRNIP1
ENSG00000163435,1,201952176,201952696,FOXM1
ENSG00000105371,19,10360668,10361132,TARDBP
ENSG00000183091,2,152627979,152628335,RELB
ENSG00000105559,19,49394845,49395355,ATF7
ENSG00000071626,19,1383131,1384222,IKZF1
ENSG00000141720,17,36907940,36908300,CREM
ENSG00000125731,19,6767943,6768307,STAT1
ENSG00000221866,7,131867744,131868100,BCL3
ENSG00000168872,16,70438403,70438839,TRIM22
ENSG00000168872,16,70438176,70438576,BHLHE40
ENSG00000206549,3,46773350,46773680,BHLHE40
ENSG00000188981,4,3304067,3304447,NFYB
ENSG00000125514,20,61643220,61643484,EBF1
ENSG00000136631,1,150134623,150135247,MTA3
ENSG00000173991,17,37832261,37832851,IKZF2
ENSG00000128563,7,102036576,102037156,DPF2
ENSG00000040933,2,99224906,99225082,RXRA
ENSG00000205704,22,42333085,42333429,BCL3
ENSG00000125743,19,46144743,46145153,KLF5
ENSG00000010818,6,143206408,143207038,STAT5A
ENSG00000187416,7,104535983,104536473,SKIL
ENSG00000008382,19,4369178,4369698,GATAD2B
ENSG00000189366,3,125655062,125655422,CTCF
ENSG00000143110,1,112049879,112050315,MXI1
ENSG00000169118,15,64436961,64437345,RELA
ENSG00000154864,18,10953502,10954186,PML
ENSG00000147654,8,110537259,110537631,NFIC
ENSG00000134882,13,100074093,100074288,JUNB
ENSG00000224727,1,243419210,243419494,ELF1
ENSG00000122140,9,138371925,138372445,GATAD2B
ENSG00000133943,14,91580578,91581214,IKZF1
ENSG00000182957,13,24580186,24580398,MEF2B
ENSG00000181039,1,145507380,145507956,MEF2B
ENSG00000206503,6,29932574,29933004,BCLAF1
ENSG00000227766,6,29932583,29933103,GATAD2B
ENSG00000241106,6,32811608,32812038,BCLAF1
ENSG00000132254,11,6502320,6502816,NR2F1
ENSG00000132254,11,6502491,6502927,MXI1
ENSG00000116791,1,75197743,75197999,TCF12
ENSG00000183617,19,3763080,3763420,NR2C1
ENSG00000100266,22,43327456,43327812,EP300
ENSG00000223865,6,32999956,33000486,NFATC3
ENSG00000121966,2,136889857,136890281,MXI1
ENSG00000008869,2,37317165,37317661,NR2F1
ENSG00000099849,11,535732,536259,IKZF1
ENSG00000175643,16,11421412,11421836,MAZ
ENSG00000120616,10,32606901,32607311,STAT3
ENSG00000060982,12,25101364,25101848,CBFB
ENSG00000141485,17,6569349,6569633,ZNF143
ENSG00000247095,11,575422,575686,ZBTB33
ENSG00000104938,19,7804271,7804535,EBF1
ENSG00000118454,1,70820318,70820942,MTA3
ENSG00000229391,6,32571753,32571878,SPI1
ENSG00000100226,22,39101238,39101718,TBX21
ENSG00000175711,17,81030038,81030402,RUNX3
ENSG00000150990,12,125395071,125395447,CUX1
ENSG00000113273,5,78281423,78281767,YY1
ENSG00000163882,3,184079523,184080159,IKZF1
ENSG00000174903,11,66035149,66035304,ZBTB33
ENSG00000175115,11,66035004,66035428,MAZ
ENSG00000204256,6,32967784,32968228,TRIM22
ENSG00000178233,6,44214416,44215108,ATF7
ENSG00000096384,6,44214087,44214583,NR2F1
ENSG00000172819,12,53645777,53646141,E4F1
ENSG00000186132,2,120118044,120118468,PKNOX1
ENSG00000084676,2,24943245,24943655,KLF5
ENSG00000107796,10,90661606,90662056,RCOR1
ENSG00000120093,17,46699550,46699930,SRF
ENSG00000148288,9,136019781,136020041,ETS1
ENSG00000140943,16,84150166,84150536,IKZF1
ENSG00000160179,21,43640081,43640591,SIN3A
ENSG00000141579,17,80821839,80822403,IKZF1
ENSG00000198417,16,56664104,56664684,DPF2
ENSG00000105699,19,35739798,35740274,ARNT
ENSG00000015133,14,91840010,91840279,BHLHE40
ENSG00000203705,1,212964885,212965465,DPF2
ENSG00000231793,11,67418163,67418427,EBF1
ENSG00000198563,6,31509871,31510166,TBX21
ENSG00000196456,7,150132785,150133121,ZBTB33
ENSG00000064763,12,29317636,29318212,MEF2B
ENSG00000064763,12,29317897,29318027,ATF2
ENSG00000064763,12,29317779,29318060,NFATC3
ENSG00000136450,17,56065898,56066362,TARDBP
ENSG00000183049,10,12447024,12447326,IKZF1
ENSG00000131242,17,29830443,29830759,EBF1
ENSG00000125912,19,3179993,3180429,MAZ
ENSG00000024048,6,42686738,42687014,SPI1
ENSG00000109787,4,38732427,38732607,CREM
ENSG00000171634,17,65820168,65820628,ZNF217
ENSG00000162368,1,47800134,47800464,BHLHE40
ENSG00000248098,19,41857372,41857702,BHLHE40
ENSG00000058272,12,80329130,80329640,SIN3A
ENSG00000149577,11,117096909,117097373,HDGF
ENSG00000057468,1,76251906,76252176,SMC3
ENSG00000170006,4,153558453,153558783,BHLHE40
ENSG00000113522,5,131994424,131994618,BHLHE40
ENSG00000134996,9,77702543,77702953,RB1
ENSG00000204536,6,31125758,31126128,RUNX3
ENSG00000048462,16,12058797,12059377,DPF2
ENSG00000103168,16,84224466,84224858,PKNOX1
ENSG00000148384,9,139304826,139305250,MXI1
ENSG00000148384,9,139304994,139305229,TAF1
ENSG00000023191,11,536933,537523,IKZF2
ENSG00000247095,11,537043,537507,HDGF
ENSG00000041357,15,78857680,78858116,MAX
ENSG00000185651,22,21983543,21983903,CREM
ENSG00000224796,6,33039338,33039762,MXI1
ENSG00000223865,6,33039361,33039797,CHD1
ENSG00000125347,5,131826775,131827355,DPF2
ENSG00000099341,19,38893644,38893974,IRF4
ENSG00000075568,2,98629132,98629496,STAT1
ENSG00000110944,12,56753630,56754130,ZBED1
ENSG00000257727,12,56727499,56727783,JUND
ENSG00000179344,6,32595585,32595861,USF2
ENSG00000005381,17,56405658,56406068,KLF5
ENSG00000166888,12,57472530,57472806,CEBPZ
ENSG00000196126,6,32590728,32591138,ATF2
ENSG00000135506,12,58087652,58087972,E2F4
ENSG00000178952,16,28835686,28836010,ZEB1
ENSG00000204577,19,54693998,54694382,E2F8
ENSG00000170892,19,54693980,54694404,MXI1
ENSG00000006744,17,12921674,12922038,STAT1
ENSG00000255006,11,120484675,120484776,ZNF24
ENSG00000105889,7,22465012,22465356,YY1
ENSG00000166292,17,53828481,53828821,NR2C1
ENSG00000128833,15,52516384,52516928,IKZF2
ENSG00000164985,9,15529886,15530238,ATF2
ENSG00000138311,10,64343914,64344458,IKZF2
ENSG00000183751,16,2014662,2015026,E4F1
ENSG00000127554,16,2014689,2014985,BRCA1
ENSG00000183751,16,2014605,2014957,TAF1
ENSG00000183971,16,2014768,2014957,TBP
ENSG00000255198,16,2014596,2014980,SMAD1
ENSG00000183971,16,2014873,2015243,RUNX3
ENSG00000171150,2,46926495,46926779,ZSCAN29
ENSG00000182578,5,149501744,149502088,YY1
ENSG00000175115,11,65990180,65990500,POU2F2
ENSG00000174903,11,65990142,65990542,WRNIP1
ENSG00000175115,11,65990083,65990503,BCLAF1
ENSG00000172728,8,33278627,33278897,SMC3
ENSG00000105321,19,47747407,47747831,MAZ
ENSG00000206527,3,123303485,123304656,CREB1
ENSG00000177807,1,160070811,160071191,CHD2
ENSG00000147408,8,19495325,19495705,NFYB
ENSG00000176700,15,85174451,85174861,ZNF207
ENSG00000198513,14,51086222,51086658,MAZ
ENSG00000171310,12,104976497,104976941,ELF1
ENSG00000196226,6,26033596,26034032,TRIM22
ENSG00000124529,6,26033562,26034082,ZBTB40
ENSG00000233231,6,166755835,166756259,MXI1
ENSG00000167895,17,76170339,76170835,NR2F1
ENSG00000118197,1,200594445,200594844,NFIC
ENSG00000186765,17,79485718,79485978,TCF12
ENSG00000181027,19,47231955,47232451,NR2F1
ENSG00000141985,19,4402318,4402488,FOS
ENSG00000167671,19,4402220,4402700,TBX21
ENSG00000141510,17,7588323,7588843,ZBTB40
ENSG00000232953,3,19988283,19988603,E2F4
ENSG00000141068,17,25783258,25783682,MXI1
ENSG00000144837,3,119278412,119278658,SMARCA5
ENSG00000169435,4,74528323,74528733,RB1
ENSG00000137310,6,31164607,31165231,MTA3
ENSG00000163918,3,186508072,186508599,NFATC1
ENSG00000140987,16,3451005,3451489,SMAD5
ENSG00000154864,18,11033468,11033988,ATF2
ENSG00000113739,5,172710935,172711083,RAD21
ENSG00000172366,16,686532,687108,MLLT1
ENSG00000235568,22,42835969,42836353,E2F8
ENSG00000168297,3,58318488,58318698,ZNF217
ENSG00000159216,21,36180634,36181034,BHLHE40
ENSG00000120093,17,46588322,46588772,RCOR1
ENSG00000179583,16,10975253,10975623,EP300
ENSG00000163006,2,109402768,109403352,ASH2L
ENSG00000124356,2,74007045,74007425,TBP
ENSG00000163002,2,183990517,183991107,IKZF2
ENSG00000103197,16,2058808,2059398,IKZF1
ENSG00000081721,1,161713825,161714401,MEF2B
ENSG00000132185,1,161713736,161714244,IKZF2
ENSG00000169508,13,99974788,99975424,IKZF1
ENSG00000084073,1,40780945,40781369,MAZ
ENSG00000167766,19,53238069,53238473,GABPA
ENSG00000117133,1,84945089,84945725,IKZF1
ENSG00000119729,2,46770830,46771406,MEF2B
ENSG00000119729,2,46770741,46771331,IKZF1
ENSG00000232460,11,121238160,121238550,TBL1XR1
ENSG00000141076,16,69220459,69220727,NBN
ENSG00000167083,17,47269264,47269780,HDAC2
ENSG00000171791,18,60806186,60806442,TCF12
ENSG00000155366,1,113217271,113217483,MTA3
ENSG00000039650,19,50400949,50401253,TCF3
ENSG00000104946,19,50401028,50401378,EP300
ENSG00000077782,8,38243831,38244115,IRF3
ENSG00000066827,8,135583722,135584232,ATF7
ENSG00000258890,17,62502127,62502537,CHD1
ENSG00000108654,17,62502381,62502488,SP1
ENSG00000072803,5,171411899,171412489,IKZF2
ENSG00000180573,6,26103956,26104276,E2F4
ENSG00000259803,16,89237865,89238245,NFYB
ENSG00000129910,16,89237865,89238245,NFYB
ENSG00000196141,2,201390305,201390965,MTA3
ENSG00000236824,2,47613836,47613994,RUNX3
ENSG00000196301,6,32415861,32416197,TCF12
ENSG00000112149,6,14094379,14094780,IKZF2
ENSG00000058063,3,182513090,182513534,TRIM22
ENSG00000015133,14,91885239,91885425,CTCF
ENSG00000204520,6,31368430,31368547,TAF1
ENSG00000197914,6,27782428,27783031,ATF7
ENSG00000171631,11,73036104,73036694,IKZF1
ENSG00000183022,2,231448021,231448657,IKZF1
ENSG00000099622,19,1221544,1221828,ZNF143
ENSG00000069424,1,6088163,6088513,EP300
ENSG00000173156,11,66795380,66795641,IKZF1
ENSG00000122877,10,64610441,64610677,BATF
ENSG00000119878,2,46844173,46844477,PAX5
ENSG00000187783,10,45459009,45459473,TARDBP
ENSG00000128274,22,43113202,43113578,WRNIP1
ENSG00000181004,4,123653532,123654108,MEF2B
ENSG00000169758,15,76474159,76474639,EED
ENSG00000100852,14,32672398,32672681,TBP
ENSG00000168918,2,233946924,233947208,ZNF143
ENSG00000139133,12,34175273,34175557,ZSCAN29
ENSG00000159335,12,6875899,6876289,TBL1XR1
ENSG00000102189,12,93305996,93306356,CREM
ENSG00000168291,3,58405933,58406357,PKNOX1
ENSG00000250853,5,54830138,54830562,MAX
ENSG00000067113,5,54830158,54830522,ELF1
ENSG00000165476,10,65278700,65279190,SKIL
ENSG00000072952,11,10663176,10663776,RELB
ENSG00000078140,4,39748482,39748798,EBF1
ENSG00000105641,19,18043334,18043650,ZEB1
ENSG00000184178,4,53899110,53899460,ARID3A
ENSG00000237037,22,42475521,42475985,HDGF
ENSG00000182500,12,122019557,122020061,ATF2
ENSG00000173349,2,128458823,128459247,MXI1
ENSG00000100099,22,26879371,26879835,HDGF
ENSG00000186056,1,31192182,31192335,RAD21
ENSG00000136197,7,42972396,42972772,WRNIP1
ENSG00000100888,14,21944995,21945625,STAT5A
ENSG00000165819,14,21945114,21945464,ELK1
ENSG00000165819,14,21945083,21945499,SMARCA5
ENSG00000165821,14,21945376,21945666,MEF2C
ENSG00000092203,14,21945249,21945745,NR2F1
ENSG00000120071,17,44221435,44221945,ATF7
ENSG00000211445,5,150448353,150448849,NR2F1
ENSG00000152127,2,135082529,135083029,ZBED1
ENSG00000111961,6,148881067,148881351,ZSCAN29
ENSG00000134882,13,99978324,99978660,TCF12
ENSG00000105364,19,10346816,10347226,STAT3
ENSG00000170275,3,33138056,33138927,CREB1
ENSG00000170266,3,33138279,33138980,IKZF1
ENSG00000105193,19,39903196,39903756,MTA2
ENSG00000006712,19,39903039,39903349,E2F4
ENSG00000207110,8,129026604,129027028,MAZ
ENSG00000164463,5,172484007,172484397,TBL1XR1
ENSG00000158545,16,88657987,88658558,IKZF1
ENSG00000007047,19,45668193,45668657,HDGF
ENSG00000143384,1,150584079,150584715,IKZF1
ENSG00000250656,4,68566876,68567246,EP300
ENSG00000118655,1,114472002,114472278,CEBPB
ENSG00000188761,1,114471844,114472254,RB1
ENSG00000111144,12,96429287,96429823,SIN3A
ENSG00000196367,7,98439396,98439740,YY1
ENSG00000162772,1,212759767,212760097,ZNF24
ENSG00000184792,22,31063655,31064235,DPF2
ENSG00000148677,10,92640053,92640517,HDGF
ENSG00000102606,13,111837146,111837380,BCLAF1
ENSG00000088305,20,31380198,31380608,ZNF207
ENSG00000129625,5,112257107,112257427,EBF1
ENSG00000172590,14,23292434,23292794,CREM
ENSG00000126088,1,45477565,45477975,STAT3
ENSG00000108829,17,48474772,48475097,BHLHE40
ENSG00000111716,12,21810176,21810806,STAT5A
ENSG00000224796,6,33081384,33081848,HDGF
ENSG00000218459,6,74290292,74290591,RUNX3
ENSG00000104957,19,13885004,13885634,STAT5A
ENSG00000198911,22,42229364,42229780,SMARCA5
ENSG00000110455,11,44087581,44088181,RELB
ENSG00000110455,11,44087663,44087838,CTCF
ENSG00000198517,7,1609553,1609973,ETV6
ENSG00000198517,7,1609478,1609914,MXI1
ENSG00000163113,1,149982596,149982832,SIX5
ENSG00000104881,19,45907203,45907639,TRIM22
ENSG00000204257,6,32949521,32950005,SMAD5
ENSG00000070961,12,90065864,90066344,EED
ENSG00000186153,16,78795271,78795721,RCOR1
ENSG00000167711,17,1674678,1675268,IKZF1
ENSG00000108523,17,4812292,4812692,BHLHE40
ENSG00000204310,6,32143943,32144407,TARDBP
ENSG00000197170,17,65383161,65383425,RAD21
ENSG00000198121,9,113697941,113698501,MTA2
ENSG00000108599,17,19912363,19912823,ZNF217
ENSG00000042088,14,90422655,90422959,TCF3
ENSG00000241370,6,30312724,30313039,HCFC1
ENSG00000214892,6,31239543,31240007,HDGF
ENSG00000154928,3,134623037,134623622,IKZF2
ENSG00000154928,3,134623139,134623429,MEF2A
ENSG00000113068,5,139721791,139722371,NFIC
ENSG00000213471,15,90777144,90777440,ZFP36
ENSG00000147853,9,4755238,4755818,NFIC
ENSG00000162434,1,65422584,65422954,RUNX3
ENSG00000161526,17,73642083,73642463,CHD2
ENSG00000136643,1,213224357,213224767,TBL1XR1
ENSG00000119906,10,102772581,102773017,MAX
