Ensembl,Chromosome,TF_Start,TF_End,TF_Name
ENSG00000174130,4,38805716,38806096,CHD2
ENSG00000164303,4,185185330,185185814,CBFB
ENSG00000171790,1,41445496,41446080,ASH2L
ENSG00000182324,19,48948925,48949305,SRF
ENSG00000108639,17,76143574,76144258,PML
ENSG00000180596,6,26123121,26123451,MYB
ENSG00000118965,2,20101433,20101969,SIN3A
ENSG00000183891,2,20101413,20101933,ZBTB40
ENSG00000143217,1,161067361,161067645,ZSCAN29
ENSG00000138629,15,74720662,74721246,NBN
ENSG00000104783,19,44262868,44263332,HDGF
ENSG00000127423,1,26146434,26146690,IKZF1
ENSG00000117640,1,26146328,26146664,TAF1
ENSG00000081014,15,51199025,51199605,DPF2
ENSG00000197635,2,162930584,162930914,ZNF24
ENSG00000165512,10,45459601,45460045,ZNF687
ENSG00000234127,6,30117547,30118143,NFIC
ENSG00000170684,19,45596151,45596595,ZNF687
ENSG00000172262,5,43018412,43018668,TCF12
ENSG00000181803,14,21131259,21131669,TBL1XR1
ENSG00000258818,14,21131311,21131458,SMARCA5
ENSG00000133265,19,55766831,55767261,BCLAF1
ENSG00000189171,1,153606500,153607060,NFATC1
ENSG00000100101,22,38193817,38194407,IKZF1
ENSG00000255508,11,62380028,62380146,RUNX3
ENSG00000146386,6,139349585,139350049,HDGF
ENSG00000075884,2,143886918,143887354,CHD1
ENSG00000136828,9,129946482,129946846,RUNX3
ENSG00000164609,5,159860785,159861375,IKZF1
ENSG00000158321,7,69703242,69703692,RCOR1
ENSG00000197943,16,81844193,81844789,NFIC
ENSG00000124575,6,26234828,26235198,EP300
ENSG00000159674,4,1243457,1243893,CHD1
ENSG00000075856,12,108953537,108953787,CTCF
ENSG00000198356,19,12834208,12834704,NR2F1
ENSG00000100296,22,29999240,29999510,FOS
ENSG00000049759,18,55892482,55892902,ETV6
ENSG00000260828,16,57625031,57625455,JUNB
ENSG00000082074,5,39274905,39275341,MXI1
ENSG00000160224,21,45664915,45665315,BHLHE40
ENSG00000113558,5,133467940,133468649,CREB1
ENSG00000082146,2,202316773,202317037,EBF1
ENSG00000186628,15,83513630,83514266,IKZF1
ENSG00000120837,12,104531346,104531866,GATAD2B
ENSG00000113522,5,131996947,131997407,ZNF217
ENSG00000214188,7,116626712,116627096,RELA
ENSG00000177599,19,11909586,11909802,CTCF
ENSG00000142507,17,4699334,4699644,PML
ENSG00000105810,7,92261382,92261864,NFIC
ENSG00000155085,6,109776988,109777412,MXI1
ENSG00000116604,1,156469398,156469658,TCF12
ENSG00000119906,10,102757383,102757566,USF1
ENSG00000132507,17,7235820,7236184,STAT1
ENSG00000140750,16,25019756,25020126,RUNX3
ENSG00000162066,16,2525229,2525579,ARID3A
ENSG00000080986,18,2636837,2637187,EP300
ENSG00000075420,3,171758237,171758597,BACH1
ENSG00000101307,20,1603146,1603416,BCL11A
ENSG00000141295,17,45887515,45887915,BHLHE40
ENSG00000148773,10,129862922,129863506,NBN
ENSG00000099365,16,31044449,31044809,EP300
ENSG00000117318,1,23866353,23866777,MAX
ENSG00000187017,1,6498190,6498261,RAD21
ENSG00000204287,6,32430427,32430584,IRF4
ENSG00000197536,5,131831439,131831743,PAX5
ENSG00000148634,10,69834799,69835135,TAF1
ENSG00000180900,8,144922995,144923207,DPF2
ENSG00000082213,5,31532423,31532639,CTCF
ENSG00000137513,11,78131806,78132122,ZNF384
ENSG00000168496,11,61584525,61585115,IKZF1
ENSG00000189180,10,38336492,38337082,IKZF1
ENSG00000126581,17,40984960,40985440,TBX21
ENSG00000063180,19,49117745,49118429,PML
ENSG00000008083,6,15267406,15267782,WRNIP1
ENSG00000115194,2,27440248,27440932,PML
ENSG00000127481,1,19536313,19536597,ZSCAN29
ENSG00000255733,12,68616901,68617221,IRF4
ENSG00000100814,14,20811296,20811740,ZNF687
ENSG00000136319,14,20773883,20774283,BHLHE40
ENSG00000116106,2,222437103,222437463,CTCF
ENSG00000075420,3,171850021,171850451,BCLAF1
ENSG00000165972,12,96252488,96253072,NBN
ENSG00000121933,1,112061477,112061941,HDGF
ENSG00000163354,1,154947075,154947396,NBN
ENSG00000147905,9,37126143,37126733,IKZF1
ENSG00000113384,5,32174317,32174653,TAF1
ENSG00000214309,7,99697799,99698063,EBF1
ENSG00000117318,1,23886030,23886320,MEF2A
ENSG00000171700,20,62682137,62682401,EBF1
ENSG00000086065,9,33290230,33290761,IKZF1
ENSG00000135677,12,65073231,65073711,EED
ENSG00000159023,1,29213207,29213649,NBN
ENSG00000134375,1,201924194,201924624,BCLAF1
ENSG00000204574,6,30585782,30586112,ZNF24
ENSG00000072864,16,15744066,15744410,YY1
ENSG00000111912,6,126101275,126101565,MEF2A
ENSG00000156831,8,126346727,126347043,ZNF384
ENSG00000254087,8,56903719,56904095,WRNIP1
ENSG00000203734,6,139139977,139140037,EGR1
ENSG00000009413,6,111580330,111580570,EGR1
ENSG00000186714,11,32814563,32814695,CTCF
ENSG00000253250,8,91982635,91983039,GABPA
ENSG00000197697,6,26196011,26196547,SIN3A
ENSG00000123427,12,58138224,58138508,ZSCAN29
ENSG00000153443,16,4674211,4674541,ZNF24
ENSG00000158796,1,161123435,161124241,CREB1
ENSG00000100503,14,51290692,51290824,BATF
ENSG00000105426,19,5335239,5335535,ZFP36
ENSG00000131378,3,16420065,16420415,ARID3A
ENSG00000197019,19,40931343,40931615,ELF1
ENSG00000064703,1,112276094,112276370,SPI1
ENSG00000099337,19,38810309,38810673,ELF1
ENSG00000204568,6,30614757,30615193,MAZ
ENSG00000236790,2,8549352,8549503,RELA
ENSG00000254453,11,20058838,20059222,RELA
ENSG00000136286,7,45026181,45026576,ATF2
ENSG00000122085,2,242088756,242089292,SIN3A
ENSG00000108375,17,56494620,56495171,IKZF1
ENSG00000137285,6,3209727,3209958,RELA
ENSG00000141994,19,5791170,5791386,PBX3
ENSG00000115020,2,209184191,209184492,RUNX3
ENSG00000027847,5,177019105,177019208,NR2C1
ENSG00000122783,7,134873366,134873690,ZEB1
ENSG00000169857,15,34286247,34286597,CTCF
ENSG00000187997,17,76124397,76124917,GATAD2B
ENSG00000147813,8,144631508,144632028,ATF2
ENSG00000184792,22,31318068,31318504,TRIM22
ENSG00000113141,5,140027286,140027642,BCL3
ENSG00000109943,11,122727412,122727579,BCL11A
ENSG00000170291,17,7142619,7143209,IKZF2
ENSG00000149658,20,61847447,61847827,CHD2
ENSG00000227500,19,1864306,1864456,RELB
ENSG00000113594,5,38453706,38453958,FOXM1
ENSG00000117697,1,212865047,212865637,IKZF1
ENSG00000106392,7,7222314,7222574,ETS1
ENSG00000127362,7,141437924,141438247,YY1
ENSG00000125107,16,58663717,58663977,ETS1
ENSG00000151376,11,86214894,86215130,REST
ENSG00000132199,18,657288,657678,TBP
ENSG00000008869,2,37311528,37312128,RELB
ENSG00000153551,3,32511081,32511491,ZNF207
ENSG00000108963,17,1953018,1953442,MXI1
ENSG00000100292,22,35776939,35777349,TBL1XR1
ENSG00000114796,3,183353973,183354303,ZNF24
ENSG00000198189,4,88343665,88343941,USF2
ENSG00000166886,12,57479964,57480468,ATF2
ENSG00000141298,17,27944098,27944534,MAX
ENSG00000137274,6,3069362,3069662,UBTF
ENSG00000070367,14,57735449,57735873,MAZ
ENSG00000078804,20,33307485,33307775,MEF2A
ENSG00000146085,6,49430899,49431249,ELK1
ENSG00000039987,19,12886374,12886664,ZNF143
ENSG00000101470,20,44420482,44420802,POU2F2
ENSG00000187323,18,50518526,50518742,CTCF
ENSG00000137038,9,7799783,7799898,YY1
ENSG00000095637,10,97190777,97191041,EBF1
ENSG00000082512,1,211499545,211500121,MLLT1
ENSG00000196092,9,37032692,37033122,BCLAF1
ENSG00000204482,6,31535175,31535679,ATF2
ENSG00000100711,14,104181744,104182154,KLF5
ENSG00000005187,16,20753033,20753278,ELF1
ENSG00000168916,5,124040512,124040936,MAX
ENSG00000159915,19,44809166,44809331,ETS1
ENSG00000259746,15,91207230,91207740,ATF7
ENSG00000149428,11,118972662,118973038,WRNIP1
ENSG00000179148,17,8029853,8030269,SMARCA5
ENSG00000071894,8,145597825,145598075,PAX5
ENSG00000105695,19,35838832,35839116,ZNF592
ENSG00000214655,10,75545863,75546012,REST
ENSG00000063176,19,49141574,49141822,RUNX3
ENSG00000248508,15,40356890,40357127,ZNF687
ENSG00000204390,6,31830638,31830968,BHLHE40
ENSG00000116871,1,36615194,36615478,ZNF592
ENSG00000197629,11,58984329,58984428,YY1
ENSG00000135605,4,48129678,48130278,RELB
ENSG00000171217,6,155581857,155582053,EBF1
ENSG00000178982,19,39137529,39137993,HDGF
ENSG00000187609,9,140344586,140344986,BHLHE40
ENSG00000117010,1,40996721,40997321,RELB
ENSG00000112658,6,43111282,43111566,ZNF592
ENSG00000171105,19,7242677,7243061,RUNX3
ENSG00000171953,17,17936731,17937051,EBF1
ENSG00000168734,20,43215013,43215323,PAX5
ENSG00000122176,1,203292941,203293261,EBF1
ENSG00000156127,14,75988891,75989281,TBL1XR1
ENSG00000151474,10,13778004,13778588,NBN
ENSG00000101350,20,30943178,30943668,SKIL
ENSG00000222040,2,96804465,96804901,TRIM22
ENSG00000054118,1,36689944,36690280,TAF1
ENSG00000187323,18,50142314,50142774,ZNF217
ENSG00000139722,12,123383147,123383518,PKNOX1
ENSG00000104689,8,23103922,23104352,BCLAF1
ENSG00000099834,11,629315,629505,RAD21
ENSG00000196966,6,26234003,26234333,MYB
ENSG00000198121,9,113800153,113800573,ETV6
ENSG00000124092,20,56074004,56074114,RAD21
ENSG00000116824,1,117337376,117337812,BMI1
ENSG00000169733,17,80055018,80055382,ELF1
ENSG00000113369,5,90677385,90677821,MXI1
ENSG00000253873,5,140888534,140888967,IKZF1
ENSG00000100101,22,38054462,38054758,NFYA
ENSG00000196205,9,135852982,135853478,NR2F1
ENSG00000198586,2,172017053,172017489,MXI1
ENSG00000250021,15,90441921,90442211,ZNF143
ENSG00000128294,22,26988359,26988809,RCOR1
ENSG00000236165,3,37030522,37030892,RUNX3
ENSG00000112473,6,33168567,33168680,IRF5
ENSG00000068697,2,20251504,20251914,ZNF207
ENSG00000063180,19,49121308,49121818,SIN3A
ENSG00000166747,16,71756675,71757139,HDGF
ENSG00000125657,19,6489516,6490176,MTA3
ENSG00000149591,11,117068684,117068948,PAX5
ENSG00000156256,21,30397145,30397581,MXI1
ENSG00000185236,19,8455529,8455959,STAT1
ENSG00000101194,20,61585305,61585841,SIN3A
ENSG00000180035,16,30457228,30457504,USF2
ENSG00000131746,17,38600010,38600530,GATAD2B
ENSG00000197816,9,100159459,100159863,IKZF2
ENSG00000166035,15,58716459,58716829,RUNX3
ENSG00000128791,18,9354488,9354878,TBL1XR1
ENSG00000127603,1,39874779,39875299,GATAD2B
ENSG00000099219,9,5832772,5833182,ZNF207
ENSG00000149806,11,64902448,64902698,NRF1
ENSG00000087077,7,100485136,100485616,TBX21
ENSG00000235831,3,5054067,5054527,ZNF217
ENSG00000237847,1,17036290,17036620,IRF4
ENSG00000136144,13,50145739,50146055,EBF1
ENSG00000186854,2,85173458,85173609,TARDBP
ENSG00000161714,17,43212683,43212967,ZNF143
ENSG00000179111,17,7994453,7994877,ZNF143
ENSG00000114529,3,111837072,111837336,EBF1
ENSG00000006652,7,112090193,112090629,MAZ
ENSG00000142444,19,11079544,11079616,EBF1
ENSG00000253771,13,25572580,25572960,NFYB
ENSG00000034063,19,4867729,4868209,TBX21
ENSG00000226688,10,97889775,97890259,CBFB
ENSG00000167565,19,40916906,40917170,EBF1
ENSG00000155714,16,21946674,21946938,EBF1
ENSG00000163536,3,167452759,167453383,MTA3
ENSG00000134809,11,57334957,57335227,EGR1
ENSG00000213402,11,67227462,67228046,NBN
ENSG00000135953,2,103353595,103354005,TBL1XR1
ENSG00000135525,6,136871579,136872099,FOXM1
ENSG00000121210,4,154564559,154564909,ARID3A
ENSG00000122565,7,26193071,26193501,BCLAF1
ENSG00000102572,13,99223171,99223487,ZEB1
ENSG00000167874,17,7739815,7740479,NR2F1
ENSG00000173442,11,65307646,65307990,YY1
ENSG00000073417,15,85567781,85568181,WRNIP1
ENSG00000100027,22,22110135,22110695,MTA2
ENSG00000149600,20,31377898,31378168,SMC3
ENSG00000019582,5,149789699,149790043,YY1
ENSG00000166801,11,58910110,58910630,ATF2
ENSG00000197712,4,38858043,38858619,MEF2B
ENSG00000226085,22,40235081,40235665,NBN
ENSG00000121101,17,56756429,56757227,CBFB
ENSG00000164627,6,39346066,39346642,MEF2B
ENSG00000130725,19,59031055,59031359,TCF3
ENSG00000066294,1,160576150,160576290,EED
ENSG00000060642,1,27147225,27147509,ZNF143
ENSG00000222018,21,35734268,35734588,E2F4
ENSG00000101407,20,36661779,36662189,RB1
ENSG00000008735,22,51058911,51059096,TRIM22
ENSG00000107736,10,73596219,73596635,SMARCA5
ENSG00000149781,11,63973116,63973596,EED
ENSG00000196843,2,97175168,97175568,BHLHE40
ENSG00000143493,1,212158928,212159308,CHD2
ENSG00000144218,2,100758926,100759246,EZH2
ENSG00000173581,19,56154731,56155061,IRF4
ENSG00000148700,10,111767035,111767445,RB1
ENSG00000145685,5,78053935,78054359,MXI1
ENSG00000160957,8,145743070,145743406,RFX5
ENSG00000186522,2,110373429,110373645,CTCF
ENSG00000138639,4,86699195,86699479,BCLAF1
ENSG00000188396,1,45285197,45285787,IKZF2
ENSG00000169231,1,155139826,155140110,ZNF143
ENSG00000078369,1,1838892,1839242,EP300
ENSG00000164975,9,15426093,15426529,MXI1
ENSG00000163166,2,128284037,128284524,IKZF2
ENSG00000164949,8,95232676,95233006,IRF4
ENSG00000105983,7,156566769,156566923,RUNX3
ENSG00000181467,3,152879172,152879372,SRF
ENSG00000114786,3,52029745,52030109,E4F1
ENSG00000099968,22,18250231,18250561,BHLHE40
ENSG00000185722,17,4152668,4153012,YY1
ENSG00000204628,5,180688050,180688250,SRF
ENSG00000235169,1,3712965,3713229,EBF1
ENSG00000160688,1,154946949,154947465,HDAC2
ENSG00000006837,5,133706809,133707212,IKZF2
ENSG00000072134,17,19220640,19220830,RAD21
ENSG00000168884,4,2787818,2788454,IKZF1
ENSG00000030419,2,213887693,213888169,ARNT
ENSG00000136156,13,48861060,48861376,EBF1
ENSG00000172426,6,43634951,43635351,BHLHE40
ENSG00000166920,15,45747019,45747549,NFATC3
ENSG00000175224,11,46625410,46625524,BATF
ENSG00000161048,7,102715031,102715455,MXI1
ENSG00000105011,19,14202533,14202957,MAZ
ENSG00000171132,2,45955662,45955982,EZH2
ENSG00000145779,5,118677509,118677999,SKIL
ENSG00000132470,17,73772436,73772846,CHD1
ENSG00000162976,2,11297246,11297646,BHLHE40
ENSG00000155629,10,98480219,98480649,BCLAF1
ENSG00000164323,4,186064337,186064747,ZNF207
ENSG00000214688,10,73453001,73453511,ATF7
ENSG00000169519,11,28290517,28290753,ZBTB40
ENSG00000040933,2,99092549,99093093,IKZF2
ENSG00000139083,12,11911427,11911863,MXI1
ENSG00000197959,1,172398615,172398727,RAD21
ENSG00000182247,3,23561047,23561417,RUNX3
ENSG00000166478,11,9532330,9532680,ARID3A
ENSG00000131183,5,176778476,176779211,CREB1
ENSG00000076924,19,7694162,7694692,NFATC3
ENSG00000038532,16,11075549,11075873,YBX1
ENSG00000234377,13,79177565,79177945,CHD2
ENSG00000182768,15,90808627,90809007,CHD2
ENSG00000185813,17,79828943,79830046,CREB1
ENSG00000189045,5,74944599,74944903,PAX5
ENSG00000166441,11,8704042,8704358,EBF1
ENSG00000141503,17,4835289,4835669,SRF
ENSG00000119888,2,47550214,47550790,MEF2B
ENSG00000135541,6,135644329,135644593,EBF1
ENSG00000232699,6,99638080,99638297,IRF4
ENSG00000139908,14,24701636,24701811,MTA2
ENSG00000100890,14,35590744,35591224,EED
ENSG00000109736,4,2937910,2938202,JUNB
ENSG00000181847,3,114051598,114051754,RUNX3
ENSG00000107779,10,88534815,88535135,IRF4
ENSG00000100889,14,24578032,24578442,KLF5
ENSG00000162066,16,2563824,2564408,ASH2L
ENSG00000175920,4,3512337,3512681,BCL3
ENSG00000164944,8,95487269,95487789,ATF2
ENSG00000125743,19,46220442,46220692,NRF1
ENSG00000228203,2,7005799,7006115,EBF1
ENSG00000254772,11,62379204,62379780,MLLT1
ENSG00000183011,17,7738462,7738846,SMAD1
ENSG00000090581,16,1392375,1392855,EED
ENSG00000187498,13,110790044,110790468,MXI1
ENSG00000198648,2,169051783,169052033,PAX5
ENSG00000196419,22,42078141,42078851,CREB1
ENSG00000101052,20,42285909,42286429,GATAD2B
ENSG00000169019,4,47487231,47487575,YY1
ENSG00000137857,15,45492841,45493217,WRNIP1
ENSG00000141127,17,18804240,18804458,BHLHE40
ENSG00000235568,22,42792403,42792947,IKZF2
ENSG00000137265,6,403285,403685,BHLHE40
ENSG00000136810,9,113017865,113018095,RUNX3
ENSG00000163297,4,80838291,80838607,ZNF384
ENSG00000182858,22,50311967,50312142,NR2C1
ENSG00000166888,12,57524867,57525187,EBF1
ENSG00000188051,19,17530520,17530944,MAX
ENSG00000168334,3,39189487,39189864,EBF1
ENSG00000139323,12,89918912,89919496,ASH2L
ENSG00000103024,16,1832820,1833110,IRF3
ENSG00000256164,12,4382782,4383066,JUND
ENSG00000214046,19,16699363,16699953,IKZF2
ENSG00000108829,17,48469015,48469425,CHD1
ENSG00000142798,1,22263872,22264208,TCF12
ENSG00000176018,5,89825347,89825587,BHLHE40
ENSG00000083223,9,88954314,88954624,PAX5
ENSG00000152147,2,38978653,38978989,ZBTB33
ENSG00000084463,12,14922071,14922481,CHD1
ENSG00000143344,1,183569296,183569660,RUNX3
ENSG00000099330,19,17346394,17346678,ZNF143
ENSG00000146648,7,55141640,55142006,ZNF687
ENSG00000176142,3,119218184,119218253,PAX5
ENSG00000128191,22,20134425,20134490,TCF12
ENSG00000149761,11,64007521,64007801,EP300
ENSG00000085872,19,16652632,16652996,STAT1
ENSG00000197646,9,5583634,5583998,E4F1
ENSG00000181027,19,47260625,47260865,EGR1
ENSG00000258366,20,62368631,62369067,TRIM22
ENSG00000196646,19,12273673,12274053,TBP
ENSG00000143603,1,154822107,154822363,TCF12
ENSG00000169499,8,38853823,38854114,RUNX3
ENSG00000008323,12,6387088,6387398,HSF1
ENSG00000186470,6,26322911,26323251,TARDBP
ENSG00000151948,12,129399339,129399947,IKZF1
ENSG00000111670,12,102248336,102248920,NBN
ENSG00000157350,16,70457382,70457658,SPI1
ENSG00000154309,1,222988213,222988643,BCLAF1
ENSG00000100412,22,41842768,41842940,PBX3
ENSG00000165733,10,43278094,43278266,SP1
ENSG00000120899,8,27228167,27228577,TBL1XR1
ENSG00000134070,3,10234639,10234829,RAD21
ENSG00000178104,1,145098699,145099209,SIN3A
ENSG00000181915,10,64576410,64576834,JUNB
ENSG00000099821,19,611759,612013,BHLHE40
ENSG00000004866,7,116594131,116594541,ZNF207
ENSG00000206573,3,9438659,9439067,YY1
ENSG00000143398,1,151148541,151148731,RAD21
ENSG00000089248,12,112451001,112451361,CREM
ENSG00000231564,1,179184311,179184627,EBF1
ENSG00000075213,7,84018584,84019008,JUNB
ENSG00000185442,15,93363522,93363946,MAZ
ENSG00000000457,1,169862877,169863545,YY1
ENSG00000115053,2,232329368,232329584,PBX3
ENSG00000247982,15,57598901,57599086,RAD21
ENSG00000123091,1,51750600,51751260,MTA3
ENSG00000135966,2,105953969,105954229,TCF12
ENSG00000143127,1,145516028,145516612,NBN
ENSG00000135334,6,88404228,88404512,ZNF592
ENSG00000100938,14,24740883,24741273,TBP
ENSG00000259746,15,91163699,91164019,EBF1
ENSG00000131401,19,50860511,50860851,TAF1
ENSG00000157870,1,2509867,2510159,NBN
ENSG00000183558,1,149785152,149785616,NFATC3
ENSG00000129083,11,14541900,14542029,SIX5
ENSG00000188938,9,96214415,96214665,CTCF
ENSG00000183161,11,22689998,22690328,MYB
ENSG00000171714,11,22215108,22215684,MEF2B
ENSG00000105722,19,42787560,42787904,BCL3
ENSG00000120733,5,137785661,137785981,IRF4
ENSG00000204310,6,32146096,32146303,RUNX3
ENSG00000181013,17,56595631,56596107,ARNT
ENSG00000105983,7,156573477,156573741,NBN
ENSG00000143919,2,44588822,44589232,ZNF207
ENSG00000110042,11,58912149,58912373,ETS1
ENSG00000104957,19,13884993,13885437,TRIM22
ENSG00000111670,12,102224825,102225135,E2F4
ENSG00000012048,17,41276987,41277623,IKZF1
ENSG00000111674,12,7052858,7053568,STAT5A
ENSG00000196757,19,12035747,12035981,SP1
ENSG00000130816,19,10355745,10356321,MLLT1
ENSG00000170855,12,120875794,120876116,YY1
ENSG00000168067,11,64616089,64616679,IKZF1
ENSG00000204532,19,56683171,56683595,ZNF143
ENSG00000187051,22,39928888,39929218,BHLHE40
ENSG00000229754,2,218945844,218946164,POU2F2
ENSG00000182944,22,29663715,29664067,YY1
ENSG00000146729,7,56019534,56019660,POU2F2
ENSG00000159374,2,74799428,74799615,NR2F1
ENSG00000204261,6,32812197,32812717,ATF2
ENSG00000111737,12,120557190,120557826,IKZF1
ENSG00000187239,9,132798309,132798685,STAT3
ENSG00000163659,3,156378984,156379260,SPI1
ENSG00000134986,5,111039339,111039643,TCF3
ENSG00000007516,16,1358775,1359031,TCF12
ENSG00000076201,3,47421928,47422424,NR2F1
ENSG00000176928,5,74340220,74340456,BATF
ENSG00000124701,6,41042100,41042500,WRNIP1
ENSG00000163468,1,156308405,156308924,IKZF1
ENSG00000137261,6,24646050,24646326,SPI1
ENSG00000115170,2,158604116,158604596,TBX21
ENSG00000174227,4,492823,493259,TRIM22
ENSG00000121210,4,154395208,154395608,WRNIP1
ENSG00000239900,22,40732266,40732786,GATAD2B
ENSG00000197183,20,31113905,31114495,IKZF2
ENSG00000187837,6,26046029,26046373,BCL3
ENSG00000126107,1,45480150,45480494,YY1
ENSG00000138496,3,122296431,122296831,BHLHE40
ENSG00000160013,19,47141595,47142071,ARNT
ENSG00000106144,7,142985204,142985514,E2F4
ENSG00000197405,19,47854812,47855148,RFX5
ENSG00000223452,1,155108287,155108384,YY1
ENSG00000054690,14,68066979,68067403,ZNF143
ENSG00000169499,8,38762840,38763210,RUNX3
ENSG00000248098,19,41945638,41946028,TBP
ENSG00000172687,19,21511938,21512574,IKZF1
ENSG00000129277,17,34459533,34459883,ARID3A
ENSG00000217128,5,130970783,130971087,PAX5
ENSG00000007516,16,1359006,1359326,NFYA
ENSG00000087191,17,61904790,61904966,RXRA
ENSG00000007541,16,640375,640575,IKZF1
ENSG00000146083,5,175964368,175964539,PKNOX1
ENSG00000198837,1,153939790,153940200,ZNF207
ENSG00000104763,8,17974219,17974475,SRF
ENSG00000226688,10,97518429,97518699,BCL11A
ENSG00000129673,17,74487882,74488246,RUNX3
ENSG00000025708,22,50979383,50979763,TBP
ENSG00000148154,9,114688883,114689126,TCF12
ENSG00000203791,10,126428624,126428994,RUNX3
ENSG00000184232,11,120120266,120120372,BHLHE40
ENSG00000104497,8,82754917,82755176,SIX5
ENSG00000203867,10,112538042,112538506,HDGF
ENSG00000166133,15,40886722,40886978,GABPA
ENSG00000101452,20,37590953,37591363,ZNF207
ENSG00000176973,11,65337828,65338081,FOXK2
ENSG00000213402,11,67236685,67237095,RB1
ENSG00000145220,4,4291953,4292389,TRIM22
ENSG00000162368,1,47816896,47817532,IKZF1
ENSG00000260518,16,33460148,33460608,ZNF217
ENSG00000135205,7,76822242,76822702,CBX5
ENSG00000185917,21,37442107,37442737,STAT5A
ENSG00000120949,1,12212139,12212519,TBP
ENSG00000079432,19,42772975,42773467,PBX3
ENSG00000182534,17,74722782,74723282,ZBED1
ENSG00000136758,10,27444306,27444590,ZNF143
ENSG00000125703,1,63266474,63266699,IKZF2
ENSG00000154319,8,11317821,11318225,MEF2B
ENSG00000185201,11,326950,327470,RELB
ENSG00000134970,5,114959811,114960435,MTA3
ENSG00000029725,17,5146319,5146663,BCL3
ENSG00000005379,17,56405625,56405787,ATF7
ENSG00000105877,7,21981487,21981851,RUNX3
ENSG00000248916,3,129032833,129033233,WRNIP1
ENSG00000116688,1,12112005,12112545,IKZF2
ENSG00000224043,2,135536002,135536252,CTCF
ENSG00000216439,6,86159826,86160406,DPF2
ENSG00000075415,12,99038818,99039298,EED
ENSG00000141627,18,46986769,46987109,NR2C1
